,xcoord,ycoord
8013,817.4555353189702,-1219.1090698465318
8014,-1389.917141727927,195.06828540563643
8015,-737.8209143991054,-333.06026783809256
8016,405.806771573985,933.8412052427906
8017,1258.528066742403,-316.376440997685
8018,570.7021854026482,-1341.7119610110951
8019,-761.9012605795247,422.6738250562887
8020,935.6232273988376,341.06762688308055
8021,5.629983767963197,1440.923716472326
8022,413.8816774389644,795.5810583721442
8023,1007.8388695159463,-254.66438010699457
8024,-386.04636481578046,1395.832128568518
8025,46.355243689197486,1364.710816913249
8026,-621.4763338165799,424.38351003925186
8027,831.3750230253256,204.55664457117803
8028,884.5260120134712,-0.7083881012008479
8029,-1179.0668769707736,-851.2552430878802
8030,-1484.684047456377,111.57659957057506
8031,-1236.3632402948383,-473.60226928260425
8032,880.7445622726004,-573.493746900971
8033,151.47059376652723,12.639884740344534
8034,-813.6561697881124,981.4112282455468
8035,-588.1105294846229,-736.1027687222539
8036,-537.6953372542321,-1080.525425217369
8037,-872.81630032968,-785.8569985491766
8038,507.978122009606,-925.9951596118808
8039,-1163.5788022034915,-919.2611716773446
8040,-86.0733244147864,-204.42467124887688
8041,708.829939513564,-1076.325986379438
8042,282.4998639206512,924.3448211932642
8043,-553.9472721990333,1160.883652191272
8044,1229.4953751120706,151.37318508588893
8045,-45.175411266562655,142.48262368571025
8046,-381.7781529445219,-715.0519131705307
8047,-373.7268466097703,-535.2059622792992
8048,-99.14665371215668,-605.9663917644809
8049,-155.92885813013777,1292.7036195818916
8050,239.14628200613322,697.532620248119
8051,-981.54987155793,322.9141957377509
8052,218.6445670117033,717.3717817295279
8053,547.8991932891738,-1031.6068995889632
8054,-1268.9988195742235,-42.89034360647506
8055,786.7310280720176,351.2463080267999
8056,603.9293708978065,-1023.4301139544382
8057,479.6922105844539,-1306.7736283409522
8058,-97.6761108240053,-449.72871910386795
8059,1235.054554264894,304.7613141795867
8060,88.0177009158285,846.1707556379308
8061,-45.414841220131485,-528.489447267278
8062,-19.172056160130396,1120.6877660835855
8063,462.0742345729247,-549.3276870058371
8064,-709.7956041846127,1181.2368535431247
8065,211.00768660976584,-224.421234322992
8066,344.04439088543,-322.59108602161666
8067,-714.4664165187293,-824.5705291004206
8068,1016.5181886113991,525.2965135072168
8069,-1250.314062521496,291.54686040344217
8070,-210.90634897180695,739.9857550151406
8071,1384.8141677941865,71.23576470871689
8072,-483.22720698043554,1408.6470224439288
8073,662.3079393658311,-850.3480371741813
8074,874.0644464880197,991.3899194138487
8075,-390.4236726955605,1023.3805084816056
8076,392.03057165599927,31.93222536637562
8077,-804.7920794034588,304.39320785421256
8078,228.63565353352996,-384.5588418276954
8079,-188.09634892254653,1504.1376827119223
8080,-717.9461061514904,3.648033629547621
8081,254.32898579310265,1182.561673142016
8082,-429.01790098681516,-677.5143496381398
8083,-1064.4148187947387,614.7898666737999
8084,-25.604738041566453,-691.4656526833519
8085,1194.5767218624808,580.9420835949195
8086,-79.22930228505987,-499.8965766922137
8087,-1123.784642304541,905.8686511708613
8088,-1349.4596007019989,-269.79106341887496
8089,-488.4126488333684,-1157.355039421118
8090,-194.47232105312625,338.2656450256611
8091,-411.2925209088653,-551.2836578759521
8092,-645.450327737776,1262.2195914050965
8093,-390.5068368975593,358.7859766937879
8094,75.067517334669,593.1139403613267
8095,1006.2739510708042,-461.25762556536006
8096,-413.0131751235448,676.693963489697
8097,62.916942327878665,-709.1616567362213
8098,-1025.4238710725992,-507.145635085215
8099,-891.1808704451407,-187.14807161870678
8100,-506.01732844796015,252.3569450167238
8101,721.2323015209952,824.7428251403201
8102,893.0690803201247,-256.70560700619006
8103,1289.376904027199,87.55695341184473
8104,122.75288183255087,-463.91443136539743
8105,-1142.330035136386,305.9890545268313
8106,-809.6942029715697,-568.7726296857177
8107,897.2949202527759,326.0699627953631
8108,512.0412165059716,-509.59183098359284
8109,183.72177142653393,189.61116485171354
8110,1215.922748418198,659.9832335475883
8111,71.99827038319299,854.8140160125798
8112,1172.1223375772447,391.7642004059022
8113,1020.4559599328784,1049.578923832051
8114,-409.2369143456179,-1061.1690182712202
8115,676.7121959640042,659.1065496102901
8116,-699.7952029098391,-336.340630241387
8117,-1249.3678149138334,769.3979338657425
8118,878.1622561514237,876.2583437826419
8119,-988.1471946692238,-747.9002066166281
8120,-719.9331647902026,691.3867744406923
8121,383.80003646053854,-1353.3192773148921
8122,786.3315980238051,-1018.3967043803167
8123,-770.8773865249891,-190.67409811659343
8124,127.08149025650127,1166.1991302900674
8125,349.22879839412764,924.6555641094707
8126,109.01752086897022,-49.44433265737022
8127,1265.1035284473905,-472.4567358968066
8128,-450.2113600156661,-260.5244765920364
8129,-815.0209386376393,-711.4973239411545
8130,-486.6114578591198,732.1947588908494
8131,765.0117766534479,428.7481783154108
8132,-210.1215633772542,-1027.101904948481
8133,-1275.8255675080197,803.2842829608911
8134,-833.3205944408792,-474.2871893125612
8135,155.8120778798833,-627.8067464016715
8136,102.85272747234266,1181.8919856253212
8137,-403.8257118651189,-607.144678077645
8138,342.7960655174918,343.3931886042858
8139,-328.7480443208032,-15.117983454799834
8140,-210.15776645396494,79.29048487313376
8141,914.6723392913872,-378.48571794246396
8142,-907.538757974464,-357.4348799674453
8143,512.5830437061103,-388.74805419276487
8144,-1320.0576558242426,-117.25771100758423
8145,83.39025831335756,-539.0530088177524
8146,-70.68089924734429,-1461.5668084955648
8147,-992.2565010714447,-599.3835462621499
8148,-101.13890844621685,230.72328538797353
8149,-1438.040584472052,355.01804324538585
8150,-825.0328361686804,-66.240079314792
8151,275.426433438224,-984.4291389797045
8152,614.5999143115,-522.1487118309915
8153,-960.7831130405225,884.2817236209191
8154,271.2890827519655,-1027.585887963094
8155,-185.0420408657467,-509.85158414082036
8156,-70.83650088075821,476.68537718085315
8157,1234.5715663613664,352.2702487286977
8158,313.9069892032102,665.2772382123987
8159,-364.5852026106666,-422.09023245649655
8160,-257.8008083888121,-1045.7301962061636
8161,1117.4334131853711,-786.1131505639754
8162,-731.5650529185485,-305.8322753259511
8163,-518.3500737778136,613.2643056854207
8164,-945.9915976615418,1015.6680052161744
8165,-522.091689639833,-224.84933484431022
8166,1178.1261543474845,62.17647012921441
8167,-591.9082628247671,1365.2162317171997
8168,1076.3655666228872,864.4019724743575
8169,275.50791098243906,-261.88919212076985
8170,662.3190647160861,-546.4971059955046
8171,496.21662745807095,-273.2828172589929
8172,-1197.8750194342317,877.1583178875253
8173,1162.9863586737024,-942.5986633684167
8174,-443.77459239311105,587.239488415963
8175,-869.577177637663,894.6477208151181
8176,-531.968192411853,-1296.3361426243086
8177,-614.486741826364,407.22676564962785
8178,86.41051038951915,-650.9379791953
8179,63.62867839687804,-148.81451020183866
8180,-948.4722187957053,69.64632526656209
8181,539.7958645622133,-1336.3991255333385
8182,-1425.2755657127336,-139.5937907898669
8183,246.2915479689999,470.994848261112
8184,-537.16303875077,426.5084309282509
8185,779.8278954978574,539.7666827350956
8186,1247.378400483086,-450.9626952893762
8187,-1163.4999650739003,-72.28406352443444
8188,-410.70419933640227,-1005.7938209782509
8189,1129.3240938042907,-216.3130471644109
8190,-130.41682902990618,-447.4681807935951
8191,931.0768499461133,-462.6754066604738
8192,-1479.7333212572519,-200.6151198751513
8193,-5.630607920722145,-447.08189754860757
8194,986.3861772290572,-441.45063421253604
8195,145.2615367619776,800.523782544217
8196,778.4291203896614,783.4389327687613
8197,513.6749632776872,1022.5185626116861
8198,-1098.496283936512,-274.8472216229918
8199,-1320.381538087086,457.68487235776115
8200,24.20395838445905,-947.8288484995807
8201,1061.4430045041497,-190.63244773520444
8202,-70.06903254116605,134.24368682246714
8203,127.16258596069079,1351.5685061031063
8204,-217.7059461502427,-734.3498902362071
8205,397.187446133627,-1317.2069824916928
8206,117.78233366821961,-763.3099191850821
8207,-10.112734317689675,152.71043966357453
8208,-492.82481469299364,321.89080790122733
8209,894.108884115671,1194.9959893593002
8210,-552.6492724738281,-646.0660466815926
8211,-285.45450571079266,409.0460850386376
8212,-485.83169005153803,173.72066107421614
8213,-762.4216989255206,355.6590588114671
8214,170.3535713317046,236.26203441622184
8215,700.5649763793112,-831.3931456487068
8216,-576.6464938335546,-377.2747668111706
8217,956.2555786822506,498.91823365251497
8218,-373.70075215489896,-421.5705086980264
8219,-784.730254451636,619.2282723114182
8220,732.6844694347475,908.3261307637387
8221,-273.6919654238908,253.72126494658414
8222,-861.9435334602981,408.81990712487027
8223,-820.4485385545979,51.14091412681078
8224,-570.3457292690038,-469.13187253146396
8225,1098.4305681293106,-388.5018379596992
8226,-158.38132961500855,-1164.8620742753901
8227,391.014497423192,1135.1300118451716
8228,-364.3667628816038,-473.494338761688
8229,798.5980256267613,26.739570091555226
8230,270.8506531027483,-638.124065173724
8231,-696.069632399658,876.0260618313757
8232,770.5456174839549,666.3832011831894
8233,105.2751982764398,-870.5277061084645
8234,1042.609686469917,-857.7126474004322
8235,226.79982063523622,-405.65890132431775
8236,724.5198542478398,-1319.2177353429997
8237,511.9123560202719,3.31481321729188
8238,-876.7347181014018,1012.0575167863896
8239,-234.76729488126486,887.2521117868151
8240,909.3523704898961,1074.575527245392
8241,290.35915063698263,-291.493215011792
8242,910.2196367197338,112.41215744993681
8243,853.4536555535902,-165.08057604910417
8244,-1467.6757939935917,-294.7574762702498
8245,-1372.9855650763288,-606.3515432846174
8246,-599.5437184166012,-248.31040907071855
8247,30.892115130299608,-1210.3396198268106
8248,-544.3238322089329,-964.3711888712808
8249,-123.12554744486151,581.3375616262103
8250,177.31024573759612,590.9247011208139
8251,-465.6675391077311,-1436.1407352826848
8252,-814.3944995970745,625.1267353288309
8253,465.3186417814043,259.1830848601196
8254,-403.0262681488041,573.3012662205024
8255,134.02377973837105,-766.0556482229558
8256,-716.0540928064099,-807.0145164541998
8257,791.0422277701368,357.19019725848625
8258,-78.56621166205984,-1015.6807846663393
8259,65.88606256954115,-612.4947830825594
8260,853.96211313509,92.37644969832647
8261,-167.91006253030642,-358.8829137551972
8262,-707.3215960338607,-1248.3450526071292
8263,302.221520486555,-604.1965363168564
8264,-1257.8171983047819,366.35191736726375
8265,746.7987615785522,488.4080943379017
8266,-994.6535393140687,262.8033538424986
8267,-252.92488690791444,-769.1434782143061
8268,-266.85698943735736,1235.9705708013007
8269,427.96247316575403,1336.092128934456
8270,-215.8259476089003,-780.6068462480262
8271,48.78845916993901,-741.8997438747599
8272,729.7788015256871,-1028.540209941685
8273,-169.1758764841559,-639.3519812534428
8274,827.9401582481106,-894.5335609894906
8275,324.72836732094385,323.25792372293813
8276,-1128.0603382265456,-353.7791935446156
8277,-1000.0116676347307,-415.6367080118355
8278,-502.10381489188194,-34.081673242729636
8279,557.1702005088388,-1096.882633340273
8280,878.8406193986339,-497.1430133905624
8281,-130.0375150653506,-690.5590756956731
8282,599.9610607018395,-673.1245129655323
8283,700.8100062636996,-803.3218215514653
8284,-328.2393468709087,-305.3996596068724
8285,-1332.8883217064865,658.9322729380589
8286,777.2018922524625,948.5114950259236
8287,459.6353734223004,-147.99924080992233
8288,-675.8442815181922,-1201.7221723150421
8289,130.17621229320903,-858.810843696311
8290,604.8200493260398,-1012.8322912404992
8291,-416.79640394999376,679.3830236966129
8292,1234.475276913899,383.6964012599837
8293,-950.224088463488,-865.5774437394548
8294,745.8698984986268,829.7026126067763
8295,-732.6011456102719,5.639141190668639
8296,-343.6794816553236,680.5179279837297
8297,-432.71813540470345,836.5854895750787
8298,-352.1854433140231,-448.89563089289715
8299,-34.662474882741044,884.4738356697203
8300,-858.7803248337627,-915.4980524687925
8301,806.0986514861617,1132.089118936019
8302,837.9198689330951,-217.4459592846576
8303,36.19940893213149,725.9310692266691
8304,-274.4679204881449,1359.8070215682083
8305,-107.89367260855711,1432.9479935258203
8306,-800.1489718688612,-534.8519061954307
8307,-146.09394514499942,196.73112261057406
8308,-588.3538518330381,-1120.8229047056063
8309,-398.91661070366325,1289.5116841938416
8310,200.6245821846041,15.793903676546696
8311,1004.91887799373,-591.8299154784455
8312,-661.9052100012384,-950.8519990481938
8313,505.3589106846066,-785.7856380171133
8314,1085.4024520197454,-751.7210131294225
8315,580.0599874793029,-809.2398977107325
8316,309.82317069363734,1211.00836822863
8317,-448.242916528845,995.3733335981785
8318,259.002877590838,-714.589963733989
8319,-366.1212060236144,1131.434815394414
8320,544.5433077533528,1176.554545698201
8321,-1390.4142882364963,-537.7513499001166
8322,-696.8585867829682,-620.6911338007396
8323,-365.78045288379826,67.93042818164069
8324,-73.55096225666284,1510.742458262094
8325,1185.1938745143605,18.78492012743499
8326,-990.2673487807197,-1085.8032306635064
8327,332.1097911727697,347.34383931826943
8328,547.0509274762321,693.2488050365872
8329,-161.56747747307895,-522.8731383168639
8330,90.8280781974314,-1397.8742658729866
8331,-587.6583245748982,-1300.8870100013444
8332,225.4321660449635,-1057.9694401047855
8333,-368.25352784100767,-538.2302418780201
8334,-525.2302132427459,40.021169704677774
8335,999.7892340409602,554.5831232283192
8336,-79.80466310836313,-1080.6254286358921
8337,-671.739230517329,-1073.8920264929038
8338,822.4296729373924,134.01734740921512
8339,-142.62705631564788,950.3465026075254
8340,133.27551372793806,-179.75133206260543
8341,-85.11790083080294,-1187.3800376092452
8342,-615.848896378138,778.3384531519324
8343,1426.4331683173111,290.6942094823812
8344,1056.083167933604,581.564010377726
8345,95.11941977379631,-958.5620420238141
8346,-621.8362708396384,463.99067349372905
8347,385.6765467292601,1396.4001670989865
8348,-38.07797638984841,181.97620995790302
8349,648.5104023977185,-573.6706438157672
8350,949.7937984435642,-1127.7376890008159
8351,-884.3689640770713,861.4529057523615
8352,-315.35176065610284,1060.8880491267612
8353,409.15996412056785,534.4600630012394
8354,-817.828971826007,1122.5006420604375
8355,422.6352130751899,-533.4712113484261
8356,-101.22587629140394,-742.781001135928
8357,571.7632591087502,311.87099904395967
8358,371.76010157313425,-476.4967699663482
8359,1419.2847175911322,-405.42646381390455
8360,868.526416875368,-801.3335833057735
8361,1167.2057162516332,-263.37284616349643
8362,434.2594973994209,1420.3488287957703
8363,-706.4355435172193,-99.6223337434837
8364,110.17970969078968,40.98258492385002
8365,210.71163426184364,1157.1830260234299
8366,-251.46219543141436,-1054.0342650774644
8367,901.6767436555648,511.60378423653765
8368,-329.269379411288,-179.9995805615916
8369,951.4347733242242,-354.2893379482909
8370,777.8831278523512,-177.70547074492873
8371,41.9151881728101,788.7942701824485
8372,689.6635470731084,92.81506790845235
8373,-335.4973116657065,-798.8675103663177
8374,466.63707631921307,-772.441449169646
8375,-616.4801611126934,571.6280056746918
8376,-1163.9569669874347,962.784672682879
8377,879.0589579417256,-1188.5697850762867
8378,-1122.573556151052,-131.33654766101392
8379,-33.370195499249924,1508.5269946933192
8380,-1489.916785602057,-77.50467848945301
8381,-683.9088879548598,-588.663354405109
8382,766.7921490275285,646.7924795542933
8383,-178.87538558397782,1482.2064417573058
8384,1124.6609697419663,347.19582057753956
8385,686.5215611190694,-60.94912769467172
8386,280.67620184991534,-1233.2194306995757
8387,-3.2200254907196677,-685.7902963982473
8388,128.1295505929607,866.3115841742398
8389,212.8220562545756,-688.301320370493
8390,203.09511768592904,-721.1043221978912
8391,92.03521099537197,45.85599676846247
8392,448.02418020474045,-1367.3982176088982
8393,429.1297367387486,699.4542687769357
8394,250.14357221815192,-362.4409556845746
8395,198.639280537137,-397.6958149924679
8396,-1080.059959256688,320.252648715911
8397,-547.4738867439613,-1401.907252488246
8398,190.73916156875927,535.3625073020493
8399,-340.9390559332934,-323.8134484353007
8400,399.008523834479,-928.2676589890575
8401,-1041.9998130782255,-442.1836391194154
8402,472.7964839529711,-668.5448423115843
8403,-588.5223628352368,-582.7343716401984
8404,-488.0122600451906,-851.3165627604087
8405,-758.6182999084725,-361.08264297123344
8406,-1141.136691043651,-901.7970216957887
8407,-170.35240226790867,256.84475207819224
8408,687.4602337686998,228.53952513749988
8409,-1224.68741652455,589.4390084917505
8410,216.80156171315602,1376.6505215992552
8411,123.59102073082273,-484.70769621812065
8412,-100.44831225255926,1496.5024494569905
8413,-1162.2355016079393,496.081385689456
8414,241.78691104014896,-756.6430463057867
8415,-842.4463705449502,580.6527170055581
8416,-751.2840811826021,329.62515717933593
8417,537.3191808587517,-210.53006367703628
8418,164.00375475874415,790.8105645028402
8419,-6.605944198549263,-1161.4558343313327
8420,-678.8281951992453,-1203.986246819164
8421,297.3210036863375,860.1686443348192
8422,580.9105493164446,673.392486507145
8423,869.2453204754576,-559.1119674966212
8424,531.4159373681547,-1106.8686974978323
8425,1116.4223113211826,660.9188246405217
8426,-137.46831086734824,-858.812564485208
8427,-47.91499656082883,-1167.5919125351613
8428,-767.4950649033342,-543.3163907266398
8429,818.1292351040821,978.2699372745313
8430,544.0485714747656,-269.3078470862597
8431,-557.3381800788908,524.2829138770442
8432,-897.5329038831127,420.2497061624663
8433,347.62272458560716,1393.1969197286774
8434,-1114.1276457821477,169.79853878411325
8435,-1446.5949879319876,-301.11889391314634
8436,-433.977526182946,-206.0923107130843
8437,-234.00068474627352,998.5166784423058
8438,-860.3682642666766,-448.1746010106862
8439,439.9194692806042,-1095.8467398392263
8440,-1326.7256152089385,286.0446832540016
8441,1375.8155664060687,186.31039963099818
8442,1150.5165258503068,435.8709421291114
8443,877.165082990593,-849.9929085924485
8444,1456.8822198332161,-196.26796485714715
8445,157.14389211590625,-927.7442728001629
8446,415.42970406776004,1326.5761350470355
8447,-346.54072012661584,-1430.5129306600622
8448,994.2079598204521,-336.34317483779455
8449,1280.1927176184302,-77.90757645030742
8450,-504.8865446728837,784.4599505648473
8451,390.76002386012095,452.25681030214577
8452,-1044.61423673278,505.7025570177578
8453,162.59129343956113,638.3819165735414
8454,-831.0972097830298,-579.9859073086044
8455,289.4606119766516,1390.9442590434041
8456,-277.54756094591716,349.224006327197
8457,207.3182359939816,168.61340192969195
8458,-1159.3774380955797,76.88144800577355
8459,-801.6603539884309,335.13786956236925
8460,389.88082793336065,893.1804444773467
8461,883.06740733861,364.1811048609664
8462,-349.58811394557597,263.0752048227712
8463,-8.920306279557431,-86.95365580381197
8464,1257.6530558313136,-697.0812272331028
8465,-602.4362681152619,-353.1114731890789
8466,-460.34240212467955,878.9742458401456
8467,-556.4560520906952,1403.013938314854
8468,-29.474718756851086,-1391.3011772556895
8469,-378.71160068939054,324.65011255411656
8470,-805.468257954219,-719.8989275516055
8471,-386.5414775021939,1240.5546704082212
8472,1225.9972994531179,285.37999437681526
8473,-1294.958810550943,162.2304505417481
8474,-270.56481641656165,-992.4909143157693
8475,-437.26348452601815,-449.4204281421548
8476,1008.7250330569666,-99.63393108961395
8477,953.4804130566619,736.9738718616716
8478,-375.4440412195998,1130.4092564157916
8479,-248.2726227550132,320.1413554249466
8480,378.5046239103103,-50.679113001716715
8481,1469.4136332219814,155.25303747924477
8482,-553.2588272497394,-153.61024263127382
8483,-805.342297996202,-75.17375564322076
8484,-943.9629480400187,-932.2431906768537
8485,-192.31881687265306,-952.7664851856608
8486,526.0568780683321,357.13274669380456
8487,-634.6365722069719,-811.3296560623025
8488,-1087.061192663872,351.6927671521063
8489,-50.635856616752676,-1020.1351880247117
8490,1340.30629428486,523.3397656500985
8491,751.9197112617659,270.9596868832821
8492,-1208.418637638889,76.06500420704734
8493,-117.49047246164275,-493.19234622370885
8494,-728.9731595648537,-604.5442114984811
8495,-1279.4514226187266,-102.797058911423
8496,330.26120974022655,632.3972073453376
8497,-1141.049893649304,-20.855854787602244
8498,-494.99048399797715,-301.3788968845495
8499,-465.06534774446646,-107.28769492800193
8500,-1051.9909343564314,259.26936327552835
8501,618.9779691224036,-1080.1713625073498
8502,-469.9825962923826,178.20058929617838
8503,-110.75710752025022,1454.3440823094618
8504,-13.862811353644336,-714.0894626149212
8505,-402.21983570795106,339.1177333222713
8506,-523.8912388769343,438.3830046372919
8507,115.79939888875951,-614.9116232566682
8508,331.5988666514156,-312.2966833564905
8509,1238.1638339320505,512.7213995220625
8510,-985.2529325228461,396.30644260560206
8511,746.7369563141633,556.5318083760749
8512,975.7596474422064,1099.5031312267822
8513,-408.1662859951251,-815.888158004836
8514,-406.63709534746744,471.5952905445733
8515,606.6581870308185,-515.2131894760805
8516,595.7678366221216,423.24840422224463
8517,695.0751342467464,-819.1631547002992
8518,-436.68320076466705,691.8778020041876
8519,1043.5639923165518,-276.68157113114364
8520,-777.9273405329363,-966.9445417467683
8521,-870.6590284329803,1022.1590063900824
8522,723.6419634379927,-1066.723100896905
8523,579.345662029211,353.5713517071007
8524,-416.84524820299856,305.40832669672005
8525,789.6351699016398,774.3060010620121
8526,-202.74366882974792,642.8959772027875
8527,-146.94548294492597,-414.064571341211
8528,699.9222827784116,825.5772679679478
8529,616.9606177390144,600.299483660264
8530,-1040.0806529200524,-801.0547586568227
8531,661.2467018188601,519.6210913096769
8532,982.61487346444,-1122.792861404674
8533,1283.4589211071063,-264.9420606578236
8534,-30.456762287682054,-350.5250859240103
8535,-215.93119351568845,-1062.88581362922
8536,1123.2717807692163,71.41715914040113
8537,-665.7547758432597,1082.198676311091
8538,941.6034653686618,-491.1698179116849
8539,-1007.5523665014532,263.5999483876428
8540,895.4869613772254,-165.20225938872423
8541,398.0714412128263,-679.5391116511485
8542,-1132.7854881726555,-949.8518147224539
8543,640.8801554633717,554.620111060516
8544,305.5118363499944,-236.03558336739835
8545,-444.26879009863626,-417.94206609860726
8546,-1335.9232321371537,-417.774178648942
8547,-1123.0237546878304,227.64556711507018
8548,-448.22360995280906,-1266.7618400788715
8549,-208.02028895042875,1355.650132911625
8550,1180.8510265866996,-702.934388892462
8551,645.5302427535811,-928.0241098980681
8552,498.58463993652833,386.44996237577914
8553,395.577022898363,-424.51374043639294
8554,-495.28288636739507,1037.3628970162913
8555,280.63649314209124,-876.24530584662
8556,141.39169228646614,1123.7783288601206
8557,1036.36738880642,-229.54665588512395
8558,654.5234536776635,983.937057979615
8559,-265.78609936671234,65.77436202836047
8560,174.0403310619903,209.8842366233215
8561,887.7524634089452,924.3642881407552
8562,108.00821791199125,-655.7010835477796
8563,-1208.0632401249754,-35.60079970031824
8564,-330.62809465647695,1070.2065795317133
8565,-990.3026602212516,1132.6376873861252
8566,-1152.6463124258337,777.9683706109925
8567,358.55151086671526,-912.0018921616695
8568,794.6078846413495,-892.2537947155286
8569,-466.45666797086153,215.73337934188478
8570,543.0704070623084,761.3953601768335
8571,712.2752522993233,-1098.6113497247918
8572,1018.9424818613929,601.9502957711394
8573,908.0188136163393,-531.7521664676564
8574,-185.6043942945533,-603.3381045585464
8575,1352.122240818651,-91.12676037212196
8576,701.0272200752117,-343.9450754912838
8577,-1168.9237812987153,731.2478662595107
8578,-413.41777896156435,1119.9283448782512
8579,-588.2150195877574,721.554002260258
8580,50.5984186261691,295.220220464888
8581,-14.323118035003013,726.4526253190824
8582,-1306.2362024038641,-561.5195936000036
8583,1363.1968332130302,48.36404997158006
8584,468.6022410614234,1046.7785774376687
8585,-54.743867796488,-1033.203843861163
8586,1192.2715814081837,-182.38793222094782
8587,895.0718903015435,493.6604053467188
8588,1192.9348523837227,-168.69138945352205
8589,289.5442507180586,-788.8680961715575
8590,1289.073783735619,481.17659638365484
8591,629.5579550882884,-1107.7461679958874
8592,798.8927838155723,-316.7648143870776
8593,812.033610423359,1125.6952347219917
8594,369.39128031370086,-1000.5447620951486
8595,-598.0877878575942,-148.46107691471002
8596,-357.08116112927235,-204.39905249132082
8597,403.84329364088444,1196.8730445198778
8598,179.90890517715314,-1413.0739469195576
8599,-1321.9630643424232,294.81567813896055
8600,-1192.4423502111708,-229.95150469002647
8601,550.926734283027,-86.43754338163471
8602,-329.67553728874265,-316.22881497497025
8603,-110.75824307941734,-885.0808273636989
8604,1386.9224537457198,192.95081540228682
8605,-1444.5372294986068,257.1836188964146
8606,-722.5399148002408,-152.03877763533603
8607,1094.03999331008,723.2908278317046
8608,-66.98760058487282,1149.5236944556539
8609,194.23260453809982,-176.63515490727693
8610,1068.7688221027115,-283.1792790131067
8611,782.9744504635925,-1125.2393514444857
8612,-443.09522713102916,663.8694073052785
8613,-1225.2681240989414,763.9442100102926
8614,-218.8887022472503,-697.5603778626632
8615,-189.34244290986464,367.7759456957199
8616,573.6508057970354,167.8488096296451
8617,784.1846335143937,-1153.448563060252
8618,-471.4587006691082,-851.7546549314799
8619,-112.12668192422257,1361.8825536855652
8620,-1076.980364835425,-159.78016419327986
8621,328.29370475637734,-1005.555917129059
8622,-197.28562158383951,1356.0422946518665
8623,733.735979277422,644.1439219068459
8624,549.3731425903447,-1255.6263329522667
8625,-438.6209080880597,-181.2576509187486
8626,-351.9972168232845,1166.36925493428
8627,910.3227748196872,868.720554382884
8628,-1202.5469923343364,-783.4556494358569
8629,73.28343527948998,705.8964843714716
8630,286.3130096351822,-1149.7172111518291
8631,-129.58870085170395,-992.4973756453953
8632,895.8399961872369,240.0483660319399
8633,-369.1983155108761,-322.1340352549019
8634,-439.09914372206043,-324.17793007906283
8635,1305.109995747762,-435.9935445858664
8636,-68.32596955918845,1321.291900807519
8637,435.6867798992096,-836.3234258153108
8638,870.4622088070004,1077.2788678194438
8639,-421.8337887855013,-37.48556087175828
8640,1183.958092203491,179.3936590414657
8641,1163.086732153966,-808.0829240617799
8642,-363.1359609537924,1340.8964894053922
8643,-403.59608666857855,840.4491655121938
8644,-1261.9248854063185,317.6997018782428
8645,-941.2693561234713,-278.8803466122473
8646,-1367.7931879953599,155.19020596703146
8647,-750.7683961763352,-804.694796074357
8648,1311.8889824514015,78.13267234743681
8649,-256.88095203811355,337.8117383494034
8650,697.4529356989586,934.4316359270288
8651,-25.472719916933293,-1133.2609132565979
8652,178.75669954873672,1171.3492543155062
8653,-43.917491513259655,-1274.8973428122722
8654,-1365.2144840570909,-484.1929289136867
8655,-1324.12174721348,-27.580866509750464
8656,-117.28029121043703,700.2790655427278
8657,181.2171675190461,1373.7806947954477
8658,-204.285395104289,490.68143305495664
8659,1033.273179551181,577.3566590069966
8660,-540.3275593503057,-1329.3777023422226
8661,-415.577819917246,-231.79089183968597
8662,-1190.9972230162323,-726.802465963806
8663,264.4713374075097,1328.3272508350228
8664,677.1717298138105,-846.135693496717
8665,-812.7363261671014,171.5612730767662
8666,513.9761608996827,813.2378897863465
8667,-835.5789056604663,-1238.052182555811
8668,-617.6594343235244,-268.3929132051503
8669,1041.4466111422373,-479.73722433727113
8670,-323.60268831427845,288.94188297192034
8671,-689.6996484894197,107.99641146416646
8672,-794.7545355241834,1065.0656105390299
8673,-250.52176773240788,795.6622972017792
8674,1487.3499680166703,131.61831287495596
8675,1048.9956019972324,146.5738600797826
8676,-1014.1862513547087,-353.49758150070153
8677,94.21288322214616,-272.035595772733
8678,-1361.812015100058,-585.7255293607708
8679,-240.4459621687688,585.3117660030641
8680,-206.2444790084088,-1100.9509310661847
8681,190.0737437068158,-938.9124480528958
8682,-915.9711588545294,316.9874028959023
8683,384.00840219428284,1150.385622227242
8684,-68.26293486060455,1235.7149299316338
8685,580.0953315615619,-40.28101726152626
8686,805.7314730465696,-712.0834014936011
8687,-886.6355653605701,1021.926388217087
8688,-841.6030063624061,-540.5494319743472
8689,578.9550985884943,175.02449551917388
8690,229.5857202906337,806.9042366527594
8691,-367.67673899403854,592.3662598364821
8692,-181.85040146025185,-496.0023019875574
8693,816.2339736893248,-428.42209113504197
8694,1091.1948097776753,161.16598558152918
8695,-115.49472575929701,-386.7480475007866
8696,542.0524526495642,-1060.3773302276713
8697,-1405.5153501660425,525.434617050617
8698,-1332.0415988705574,674.8015882296745
8699,661.8380020248381,1217.6659554731134
8700,-17.254086426763628,772.3310864398957
8701,-143.3788189338852,-170.59363015614522
8702,1313.7837850851042,-414.62266111969745
8703,350.58696644022626,37.22101364917026
8704,-203.37154256685037,655.3010240324076
